Rank,School Rank,School,Team,Solved,Penalty,Medal,Member1,Member2,Member3,Unofficial,Girl
1,1,北京大学,逆十字,10,1412,Gold,周雨扬,孔朝哲,潘骏跃,N,N
2,2,清华大学,小万邦,10,1632,Gold,房励行,王思齐,袁方舟,N,N
3,3,浙江大学,Phantom Ensemble,9,1410,Gold,唐嘉辰,李昌栋,黎伟诺,N,N
4,,清华大学,三个顶俩,9,1482,Gold,朱震霆,王修涵,闫书弈,N,N
5,4,中山大学,FLL,8,1368,Gold,傅畅,刘宇轩,刘瀚之,N,N
6,5,杭州电子科技大学,五点共圆,7,703,Gold,祝之禺,陈惇显,顾奕臻,N,N
7,6,复旦大学,黑色骑士团,7,842,Gold,刘嘉辰,温昕岳,高庆麾,N,N
8,,浙江大学,Refrain,7,1157,Gold,冯骁,卢旻昊,褚朱钇恒,N,N
9,7,东南大学,艾斯易悠都行,7,1159,Gold,陈启航,陈曦,韩数,N,N
10,8,浙江师范大学,师傅把妖怪抓走了,7,1305,Gold,余知航,周天辰,陈卓丞,N,N
11,9,北京大学,超长宕机,6,803,Gold,周易,王泽州,王颖,N,N
12,10,华南理工大学,Soha,6,820,Gold,丁琪,周瑞东,陈烔晖,N,N
13,,浙江大学,大英帝星林加德,6,867,Gold,詹哲远,陈逸,黄文翀,N,N
14,,华东师范大学,下划线,6,893,Gold,朱桐,谢嘉东,赵云翔,N,N
15,,北京大学,你们这不是欺负人呢嘛,6,1025,Gold,汤云开,苏博文,赵春源,N,N
16,11,上海交通大学,正道的光,6,1034,Gold,洪熠佳,王硕,赵启元,N,N
17,,中南大学,ACM太难玩了,6,1114,Gold,刘峰玮,罗泰帅,黄文豪,N,N
18,12,南京大学,别卷了别卷了,6,1127,Gold,刘响,陈政弛,黄铮,N,N
19,13,北京理工大学,马拉车拉马,6,1128,Gold,刘志丹,杨予宸,焦鹏屹,N,N
20,14,上海交通大学,欧文艾迪,6,1194,Gold,杨烨程,董易昕,金凌啸,N,N
21,,清华大学,人下人下人下人,6,1347,Gold,姜迅驰,曾致远,袁桢淏,N,N
22,15,河南农业大学,选对赛区少打两年,5,440,Gold,徐本奇,温春阳,金志礼,N,N
23,16,北京航空航天大学,试炼者,5,539,Gold,肖思炀,陈铭煊,龙鹏宇,N,N
24,17,哈尔滨工业大学,庆大包与摩托车维修艺术,5,600,Gold,徐放,李成蹊,王晓亮,N,N
25,18,复旦大学,阿凡提的小毛驴快跑,5,601,Silver,王韵哲,聂绍珩,陆佳艺,N,N
26,19,浙江工业大学,耶梦加得,5,602,Silver,周阳,张祎龙,戚梦赞,N,N
26,,广东外语外贸大学,纸上牧羊,5,604,Silver,曾迪鸿,林冠权,汪鹏飞,N,N
28,20,哈尔滨工程大学,撒网摸鱼,5,620,Silver,李健楠,赵子琦,赵熠扬,N,N
29,21,浙江农林大学,三只小老鼠,5,641,Silver,王子超,顾博盛,黄磊,N,N
30,,中山大学,YXN,5,679,Silver,叶汇亘,牛彦栋,谢岳良,N,N
31,22,南京航空航天大学,我全都要,5,686,Silver,吴家庆,晏开文,沈凌翔,N,N
32,23,四川大学,究极土块,5,712,Silver,刘知源,夏文羿,廖浩深,N,N
33,24,江南大学,你是学生吧,5,715,Silver,徐润天,杜昊,许轲,N,N
34,25,哈尔滨工业大学（威海）,三鸽战队,5,722,Silver,吴家铭,唐泓煊,陈靖昌,N,N
35,,华中师范大学,不能旅游的旅游队,5,727,Silver,刘一泓,周于嵛,王毅,N,N
36,26,国防科技大学,作风优良,5,746,Silver,张珂豪,邱纯硕,陈斯隆,N,N
37,27,杭州电子科技大学,我们都有光明的前途,5,761,Silver,万仞峰,刘铭洁,郑伊杰,N,N
38,,浙江工业大学,ZJUT3 ,5,769,Silver,方泽雨,杨存远,陈志强,N,N
39,28,北京化工大学,啊这,5,780,Silver,庄禹,王诗海,花犇,N,N
40,29,北京航空航天大学,合法字符串,5,823,Silver,姜一凡,王赵安,蒋贤蒙,N,N
41,,大连理工大学,优哉游哉,5,844,Silver,余澍莘,卢品仁,杨朗,N,N
42,30,上海理工大学,这队名好难取,5,851,Silver,任灏贇,李明懿,王必成,N,N
43,31,浙大宁波理工学院,灯火辛勤,5,854,Silver,余建赛,刘东昕,吴亦初,N,N
44,32,西安电子科技大学,灵稽一动,5,862,Silver,买志斌,张帆,柴东辰,N,N
45,33,西南大学,SWU_new,5,864,Silver,余少尉,秦凯鑫,陈雯丽,N,N
46,,华东师范大学,阿萨打发撒,5,898,Silver,朱睿诚,李云帆,王鼎,N,N
47,,山东大学,大白兔奶糖,5,936,Silver,侯冠立,卢子辰,蔡汶澄,N,N
48,34,同济大学,机械化就输不了,5,953,Silver,姜梓恒,王宇其,赵屹雄,N,N
49,35,杭州电子科技大学,半人马座,5,996,Silver,俞天瑞,蔡思林,阮宇宁,N,N
50,,上海科技大学,好很有精神,5,997,Silver,刘梓萱,张龙文,逄白,N,N
51,,哈尔滨工程大学,你们队名就叫这个呀,5,997,Silver,唐益,彭金浩,罗先镇,N,N
52,36,东南大学,打完这场我就退役,5,1093,Silver,唐宁远,宋一凡,陈哲斯,N,N
53,37,齐鲁工业大学,本地过了就是过了,5,1328,Silver,孙晨曦,杨熠辰,马鸿儒,N,N
54,38,中国科学技术大学,罚时要罚到无穷,5,1351,Silver,吕泽龙,周南翔,曾相如,N,N
55,39,浙江理工大学,你好骚啊,4,443,Silver,林苗镔,汤丰炜,蔡乐圆,N,N
56,40,西北工业大学,启发式误导,4,452,Silver,刘成文,张浩,黄凯勋,N,N
57,41,西北大学,先把夸父水娃踢出去,4,478,Silver,姬煜翔,王丙伦,申屠源昊,N,N
58,42,浙江农林大学,学习使我快乐,4,492,Silver,张烨浩,薛卫东,陈志伟,N,N
59,43,浙江师范大学,汤马丁,4,495,Silver,丁宇洋,叶佳伟,马嘉斌,N,N
60,,江西财经大学,你一生的故事,4,520,Silver,刘力溯,王安,黄友民,N,N
61,,北京交通大学,天花板上的飞仙舞王,4,521,Silver,姜家豪,文楷昂,章轩韬,N,N
62,44,天津大学,_Tourist,4,539,Silver,李雨寒,杨鸣宇,焦晓宇,N,N
63,,东北大学,三千,4,551,Silver,张晋恺,李泽仁,邱而沐,N,N
64,45,北京邮电大学,你们这是什么队,4,560,Silver,兴淑鹏,许哲诚,陈建帅,N,N
64,45,北京林业大学,打铁自身也不硬,4,580,Silver,李雨萱,贺渝,陈浩翔,N,N
66,47,大连理工大学,惜年,4,581,Silver,夏鸿康,李冠霖,衣泽民,N,N
67,48,苏州大学,想喝芋圆桂花乌龙奶茶,4,584,Silver,丁誉洋,乔丹,罗峰,N,N
68,49,武汉大学,啊这,4,593,Silver,庄禹,王诗海,花犇,N,N
69,50,浙江财经大学,渣男天团,4,607,Silver,刘洁英,周人豪,童沈阳,N,N
70,51,上海大学,起个名字真难,4,624,Silver,周晓凡,施焱,邱凯,N,N
71,52,北京理工大学,阿咆变节biu,4,626,Silver,范士琦,邱昌卿,阳攀,N,N
72,,南方科技大学,卢加诺,4,638,Silver,何宗翰,蔡于飞,许天淇,N,N
73,53,武汉纺织大学,可持续化TLE,4,664,Bronze,伍新琛,曾路,阮志鹏,N,N
74,,武汉大学,啊啊啊啊唉,4,679,Bronze,岳志澄,王忠涛,蔡旭昀,N,N
74,54,重庆大学,我们想peach,4,686,Bronze,张翀,李放,罗晶,N,N
76,55,浙江师范大学,防WA题研究院,4,689,Bronze,杨晨,秦致玮,陈泓江,N,N
77,,南昌大学,#undefine,4,696,Bronze,吴菲祺,赖澄宇,陈雨菲,N,N
78,56,浙江中医药大学,好！很有精神！,4,696,Bronze,张润涛,朱家伟,李弘辰,N,N
79,,江南大学,一个顶仨,4,697,Bronze,孙安,朱文涛,许扬,N,N
80,57,中国计量大学,一趴一躺一吃瓜,4,706,Bronze,余鸿皓,张家豪,罗中天,N,N
81,58,北京邮电大学,打代码,4,715,Bronze,代皓燃,佘俊达,马玉龙,N,N
82,,山东理工大学,lzz上分之旅,4,716,Bronze,周煜浩,张林,林瑞泽,N,N
83,59,福州大学,FZU旅行团,4,723,Bronze,李鸿宇,邓宇凡,陈昊旸,N,N
84,,江苏科技大学,拿金就女装,4,729,Bronze,夏易辰,王家豪,袁耀,N,N
85,,长安大学,打完比赛去吃黄焖鸡,4,738,Bronze,朱子怡,王尉桦,袁铭蔚,N,N
86,60,华南农业大学,Plane_Plus,4,740,Bronze,傅传蓁,古镇豪,许一凡,N,N
87,,北京理工大学,max25仔,4,757,Bronze,张翼飞,赵予唯,邓飞,N,N
88,61,河南大学,主办方我要吃辣条,4,806,Bronze,徐孝康,晁佳豪,杜开浩,N,N
88,61,湖南科技大学,AChappy,4,812,Bronze,张鹏,王金龙,陈介东,N,N
90,63,山东大学,GGjidi,4,815,Bronze,周若淼,郑得贤,马一凌,N,N
91,,浙江育英职业技术学院,育英五队,4,827,Bronze,冯浚豪,叶铸远,郑浩宇,N,N
92,64,北京邮电大学,康康康康,4,827,Bronze,吕锐,杨竹芩,许子康,N,N
93,65,中南大学,千万别报计算机,4,830,Bronze,姜业鑫,连士熙,郭浩博,N,N
94,,中国石油大学（北京）,英雄扬鞭催战马,4,852,Bronze,夏方略,许思睿,陈若朋,N,N
95,,浙大宁波理工学院,均衡存乎万物之间,4,859,Bronze,王麒笙,谢宇翔,陈炯烈,N,N
96,66,中国地质大学（武汉）,MasterSpark,4,865,Bronze,李光哲,蒋博韬,雷宇辰,N,N
97,67,华南理工大学,华工的小铁匠,4,888,Bronze,刘泽森,王宸玺,许一多,N,N
98,,南昌航空大学,展望未来,4,901,Bronze,杜辉,杨攀,江智康,N,N
99,,四川农业大学,懂的都懂,4,932,Bronze,何雨航,李昆鸿,李豪,N,N
100,68,宁波大学,YZNB,4,991,Bronze,余嘉瑜,俞智超,曾佳敏,N,N
101,69,吉林大学,累计铳满,4,1006,Bronze,冯振杰,郑熠焓,雷育琦,N,N
102,,哈尔滨工业大学,万符必应之破戒,4,1016,Bronze,安泊宁,李东洋,魏福煊,N,N
103,70,东北大学,火石桥村民,4,1078,Bronze,徐士惠,杨博,袁乾宸,N,N
104,71,南京大学,鸽屋咕,4,1108,Bronze,李博颖,熊丘桓,蔡之恒,N,N
105,,天津大学,qazxswedc0001,4,1231,Bronze,付瑞丰,刘睿,王彦淞,N,N
106,72,浙江工业大学,ZJUT4,3,201,Bronze,叶璇,石煌宽,黄嘉宜,N,N
107,,哈尔滨工业大学（威海）,三个拉跨,3,209,Bronze,刘新一,和树繁,苑世豪,N,N
108,,南京理工大学,跃迁引擎,3,240,Bronze,徐杨世杰,王兵,颜俊梁,N,N
109,73,中国计量大学,线上旅游真好玩,3,251,Bronze,张霄,王龙欢,蔡佳伦,N,N
110,,西南民族大学,队长你能教我写道DP吗,3,254,Bronze,丁浩楠,蒋弦峰,韦磊,N,N
111,,南昌大学,supernova,3,260,Bronze,张看起,徐梓豪,汪建勋,N,N
112,,四川大学,队长最爱女装,3,285,Bronze,向宇,张新,申城铭,N,N
112,74,吉首大学,男朋友说的都队,3,291,Bronze,曾灿斌,李宇杰,阳汝昭,N,N
114,75,长春理工大学,金猫非猫,3,294,Bronze,李龙,林永琪,谭睿翔,N,N
115,,长春理工大学,1是素数,3,298,Bronze,周泊宇,楼昌焘,邓谯阳,N,N
116,,东北大学秦皇岛分校,不兼容,3,301,Bronze,刘泽铭,喻军宇,项溢馨,N,N
117,76,南京理工大学,带带小学弟,3,312,Bronze,贾持恒,赵震,陶俊天,N,N
118,77,青岛大学,签完到就去吃海底捞,3,336,Bronze,姬忠鲁,李斌,毛聿麒,N,N
119,,哈尔滨工业大学（威海）,galaxy-rising,3,341,Bronze,阮文哲,陈嘉睿,陈柏羽,N,N
119,78,清华大学,赛博朋克2277,3,348,Bronze,杨耀良,谢兴宇,谭竣文,N,N
121,,中国矿业大学,码农五月哭,3,350,Bronze,周昀淳,李明阳,王孙逸融,N,N
122,,长春理工大学,我才是长理九队,3,354,Bronze,张和阳,张晓成,段韬,N,N
123,,浙江机电职业技术学院,机电8队,3,367,Bronze,周伟剑,杨世纪,柳徐吉,N,N
124,79,东北农业大学,数论只会gcd,3,369,Bronze,张国梁,李泽林,肖天顺,N,N
125,80,湖州师范学院,数论是我大哥,3,370,Bronze,董剑锋,谢宇成,黄冲,N,N
126,81,西南民族大学,队长我能去你寝室敲代码吗,3,393,Bronze,何佳文,夏启弘,张洋,N,N
127,82,东北师范大学,黎明初晓,3,422,Bronze,徐文浩,李嘉琦,童浩龙,N,N
128,,广东工业大学,平砍连击带顺劈,3,433,Bronze,李晓成,潘敏忠,钟智锋,N,N
129,83,西南交通大学,读写锁写线程饥饿,3,471,Bronze,宋毅飞,应豪,江胤佐,N,N
129,83,宁波大学,这不是人均算法吗,3,476,Bronze,赵文泽,陈宇杰,陈挺扬,N,N
131,85,厦门大学,有一说三,3,479,Bronze,李嘉龙,颜集源,高言峰,N,N
132,86,北京航空航天大学,将来我一定比你聪明比你强,3,483,Bronze,常容熇,王梓浔,黄云依,N,N
133,,重庆邮电大学,未名,3,491,Bronze,娄奚文炀,盖中会,黄晨峰,N,N
134,87,长沙学院,T罗奥特曼,3,505,Bronze,刘洋,赵波,龚朝瑞,N,N
134,87,深圳大学,吾晓之以理,3,507,Bronze,李宇良,潘志豪,许伟鑫,N,N
136,89,南方科技大学,温特图尔,3,509,Bronze,刘旭坤,李昀镀,黎原朝,N,N
137,,河海大学,几丁质,3,524,Bronze,占羽淳,蒋子俊,邓伦,N,N
138,90,东北电力大学,第五分块,3,533,Bronze,关凯铭,徐浩东,翁子晗,N,N
139,91,广西大学,我永远喜欢Antinomy.jpg,3,537,Bronze,王利明,蓝秋雨,陈治成,N,N
140,92,哈尔滨工业大学（深圳）,今天AC了吗,3,540,Bronze,尤加成,廖蕴杰,杨博康,N,N
141,93,华南师范大学,紫荆路听蛙呱,3,546,Bronze,宋金龙,王斯东,陈德捷,N,N
142,94,浙江农林大学,AC不如跳舞,3,555,Bronze,戴振龙,盛洪涛,韩文康,N,N
143,,重庆邮电大学,乐子,3,560,Bronze,何杨,罗元凯,荀泽梁,N,N
144,,南京信息工程大学,放码过来,3,561,Bronze,张兴洋,王徐旸,胡广,N,N
145,,厦门大学,雨过天晴二重虹,3,574,Honorable,赖彦丞,邱宇航,陈潇,N,N
146,95,桂林电子科技大学,给周学姐上女装,3,590,Honorable,周博睿,李龙飞,王选文,N,N
147,96,长沙理工大学,你保底五星必出武器,3,604,Honorable,刘帅,易斯龙,陈彬彬,N,N
148,,湖南大学,随便搞搞,3,606,Honorable,吴阶成,欧阳建鸿,蔡文铠,N,N
149,97,同济大学,电脑一带三,3,621,Honorable,庞鹏瞩,张迪,高天宸,N,N
150,98,山东师范大学,BreakFast,3,628,Honorable,李浩然,王欣,蓝宗慰,N,N
151,99,中国海洋大学,不要一起撑死,3,639,Honorable,于昊,李新哲,郑玉龙,N,N
152,,河南理工大学,哥咱家AC了,3,646,Honorable,吴怡龙,张海洋,马晓文,N,Y
153,,西安电子科技大学,鑫森众焱垚,3,694,Honorable,王文煜,谭升阳,郭浩杰,N,N
154,,武汉科技大学,憨包王,3,707,Honorable,刘雄,蒋士鹏,韩承志,N,N
155,,东北农业大学,dlk失联了,3,712,Honorable,唐瑀佳,杨坤,赵晨,N,N
156,,西南交通大学,ydd,3,720,Honorable,张未希,李远杰,肖浩科,N,N
157,100,新疆大学,little busters,3,721,Honorable,吕昂,宋雨轩,王嘉琪,N,N
158,101,河南农业大学,黄色闪光,3,723,Honorable,吴建新,巩皓昕,熊梦轩,N,N
159,102,华中农业大学,你在赣神魔,3,729,Honorable,胡海川,詹晔康,赵钰,N,N
160,103,广东工业大学,啦啦啦LaLaLa,3,733,Honorable,李东明,李坤清,罗增沛,N,N
161,104,湖南人文科技学院,哥，咱们家有钱啦,3,752,Honorable,吕翱,张嘉鑫,彭方正,N,N
162,,浙大城市学院,100iq+100iq+100iq,3,767,Honorable,何勇杰,章立晨,颜智瑶,N,N
163,105,深圳大学,0ng,3,831,Honorable,丁优龙,梁泽荣,齐宇轩,N,N
164,106,杭州师范大学,杭师观光团,3,861,Honorable,张传,张凯莉,邱龙风,N,N
165,,南京大学,卷翻天,2,87,Honorable,倪锦涵,张天陵,王予曦,N,N
166,107,乐山师范学院,比赛看运气,2,139,Honorable,杨国庆,游印辉,蔡悦益,N,N
167,108,温州大学,温大二队,2,167,Honorable,朱林博,程煜,郑文尧,N,N
167,108,长春工业大学,有神出没,2,169,Honorable,于政文,李昊霖,黄志鹏,N,N
169,110,中国石油大学（华东）,WA题自动机,2,171,Honorable,徐乐,林晨,郭楠,N,N
170,111,肇庆学院,北岭山二队,2,180,Honorable,李俊辉,马増鑫,黄恒锌,N,N
171,112,东北师范大学,细胞色素,2,185,Honorable,万锴迪,程磊,韩巍,N,N
171,112,中北大学,不做选择我们都要,2,197,Honorable,孙琪,李文深,裴端,N,N
173,,郑州轻工业大学,明早启城,2,202,Honorable,刘广城,张迎早,许启明,N,Y
174,114,上海大学,泛函分析心犯寒,2,209,Honorable,朱剑翔,李肖帆,许天励,N,N
174,,东北大学秦皇岛分校,lucky crystal,2,211,Honorable,张烨槟,张逸凡,沈晓汐,N,N
176,,福建工程学院,骗个综测分,2,217,Honorable,吴锐滨,黄斌,黄森源,N,N
177,115,中国地质大学（北京）,三只小僧挑水喝,2,219,Honorable,任星韬,曹佳宁,樊昱坤,N,N
178,,南昌理工学院,最终一战,2,221,Honorable,李俊,杨意飞,胡志宇,N,N
178,116,南阳理工学院,奇怪的队名,2,225,Honorable,徐斌磊,李佳男,胡英豪,N,N
180,117,苏州大学,不取队名好嘛,2,226,Honorable,李舒淇,赵若愚,郑悦薇,N,N
181,118,成都东软学院,老中医,2,230,Honorable,朱子良,李亚,杨海东,N,N
182,119,东北大学秦皇岛分校,Friday,2,234,Honorable,冯世龙,刘婉乔,邓楠,N,N
183,120,南京信息工程大学,来生要不要做咸鱼女啊,2,246,Honorable,王艺,邹佳云,金舒文,N,N
184,,南京邮电大学,大猪小猪落玉盘,2,254,Honorable,王奕乾,许轩诚,金益凡,N,N
185,,湖南工业大学,酸味橘子,2,257,Honorable,刘平涛,王俊,王帆,N,N
186,,东北农业大学,无网络难办,2,266,Honorable,王伟林,王鹂晴,王齐,N,N
187,121,北京师范大学,奥利奥利奥,2,276,Honorable,卢致远,王亚菁,郭轩宇,N,N
188,122,华南理工大学,换个队名转运,2,278,Honorable,吴梓柯,张逸松,黄佳俊,N,N
189,123,电子科技大学中山学院,中山学院二队,2,284,Honorable,李旨轩,金志康,陈棉豪,N,N
190,,大连海事大学,哇哈哈咔咔,2,284,Honorable,孟浩然,李长雅,郑宇濠,N,N
190,,福建师范大学,样例过了就是过了,2,284,Honorable,林嘉妮,胡天为,陈政霖,N,Y
192,124,西北工业大学,黑色切题者,2,290,Honorable,徐天翼,李奕言,郭笑嫣,N,N
193,,安徽大学,看看这发对不队,2,299,Honorable,杨晨静,王瀚平,郭星凯,N,N
194,125,广东技术师范大学,我们只写一题,2,302,Honorable,张杰,罗伟健,陈岱杰,N,N
195,126,河海大学,我也不知道该取什么名字,2,315,Honorable,戴宇晗,王毓珣,钱霖奕,N,N
196,127,燕山大学,来自东方的神秘力量,2,318,Honorable,戴昊,李曲铭,陈一铭,N,N
197,,华南师范大学,AFOer,2,333,Honorable,何智聪,容加林,罗志豪,N,N
198,,太原理工大学,鸣谦,2,338,Honorable,孟子杰,王琳雅,赵云霄,N,N
199,128,北京师范大学珠海分校,祝楼下拿金牌,2,349,Honorable,袁希岚,郑皓洲,陈建邦,N,N
200,129,河南理工大学,AWSL,2,356,Honorable,尹亚雨,李强,杨鹏伟,N,N
201,,山东大学（威海）,蓝到紫,2,361,Honorable,于帅聪,周鑫,宣启楠,N,N
202,,青岛理工大学,她与WA皆是遗憾,2,361,Honorable,杨晓岐,耿家浩,郑振松,N,N
203,130,新疆大学,第七班,2,374,Honorable,杜衡,郭一贤,项涵之,N,N
204,131,郑州大学,ZZU_0x66,2,374,Honorable,朱凯乐,李玺,葛厚钰,N,N
204,,青岛大学,脆皮儿核桃,2,381,Honorable,崔浩,曹阳,牛平宪,N,N
206,,西南石油大学,起飞~,2,385,Honorable,,,,N,N
207,132,哈尔滨工业大学（威海）,放学后茶会,2,394,Honorable,王佩佩,苏世睿,赵禹博,N,N
208,133,浙江财经大学,虹光,2,402,Honorable,王靖淇,陈嘉俊,陈自然,N,N
209,134,武汉理工大学,一蛙二兔三马零獒,2,411,Honorable,吴宇航,杨志刚,王昱豪,N,N
210,135,东北大学秦皇岛分校,CFA-Y剑指,2,441,Honorable,冯绪杰,吴羿霖,张紫闻,N,N
211,136,武汉理工大学,TLEnoTLE,2,471,Honorable,刘柏墉,楼旭辉,田平安,N,N
212,137,绍兴文理学院,我想睡午觉,2,493,Honorable,周建伟,孙叶峰,江啸鹏,N,N
213,138,广西师范大学,差不多得了,2,508,Honorable,李鑫,谭宙,黎启宇,N,N
213,,浙江万里学院,迪士尼在逃程序媛,2,510,Honorable,南柳茹,朱梦涵,李妍薇,N,N
215,,黑龙江大学,从WA开始的打铁生涯,2,511,Honorable,彭泶淞,许健炜,陆鹏艺,N,N
216,,嘉应学院,凤梨麻麻带两崽,2,527,Honorable,周凤宜,张丽,曾明霞,N,N
217,139,台州学院,没有异议,2,539,Honorable,丁涵炜,张嘉铭,王非凡,N,Y
218,140,南阳师范学院,极夜之光,2,543,Honorable,李国帅,杜汪洋,范龙龙,N,N
219,141,郑州大学,ZZU_0x33,2,564,Honorable,李浩,王鹏,郭晓龙,N,N
220,142,暨南大学,能喝八吨奶茶,2,593,Honorable,张羡凡,李煌,蔡洁萍,N,N
221,143,南京理工大学,草莓广冻,2,593,Honorable,李广泽,潘玉栋,陆宗泽,N,Y
222,,东华理工大学,再过十年,2,607,Honorable,潘孙发,王奕涵,蓝旺,N,N
223,144,南京大学,还没想好叫什么,2,623,Honorable,张乃仁,王恺予,王锦朋,N,N
224,145,绍兴文理学院元培学院,抬头是云,2,645,Honorable,孙质方,张云,郑旭辉,N,N
225,,浙大宁波理工学院,我很高贵wa没机会,2,651,Honorable,林晶晶,罗吟吟,马宗荣,N,N
226,,国防科技大学,不懂就问,2,662,Honorable,刘明宇,孙启尧,胡一帆,N,N
227,146,长春理工大学,我真是长理9队,2,674,Honorable,唐依凡,商怀朋,王宁,N,Y
228,,成都理工大学,守护全世界最好的徐顺,2,783,Honorable,常颖,徐顺,邓雲中,N,Y
229,147,湖南理工学院,三个打铁匠,2,793,Honorable,彭浜,钟志锴,雷小东,N,N
230,,浙江工业大学之江学院,别扒拉我,2,919,Honorable,季俊乐,徐佳聪,毛泽峰,N,N
231,,重庆大学,那咋办嘛,1,49,Honorable,金凝,陈冠廷,黄琦,N,N
232,,上海大学,北冥飞鱼,1,108,Honorable,于舒阳 ,陈彦,陈紫怡,N,Y
233,,湖州师范学院,想队名,1,135,Honorable,刘江玲,叶泽支,陶谦文,N,Y
234,148,西安理工大学,拿牌就给队友表白,1,140,Honorable,沈超宇,钱坤,雷唐龙,N,N
235,149,青岛工学院,IG,1,195,Honorable,孙金平,蔡林辉阳,郑宇超,N,N
236,150,华东理工大学,真有意思,1,209,Honorable,刘天宇,郦文俊,韩祎,N,N
237,151,北京师范大学(珠海校区),不会用雷的徐志鸟,1,214,Honorable,刘雨杭,夏梁敏,陈天润,N,Y
238,152,东南大学,打铁成功就地复读,1,235,Honorable,刘幽远,李明洋,潘景瑞,N,N
239,,哈尔滨理工大学,哈理工7队,1,238,Honorable,刘宏昕,贺思语,黎晓蓓,N,N
240,153,湖北中医药大学,人均身高180,1,240,Honorable,吴徵靖,涂诺辛格,熊黎,N,N
241,154,北方工业大学,邪王真眼是最强,1,250,Honorable,张荔姗,秦玮婧,郭君怡,N,Y
242,,西北大学,半导银盒,1,251,Honorable,燕彤,郑益,龚涵涛,N,N
243,,西南民族大学,咖喱鱼蛋,1,287,Honorable,康彤鹤,郑楠,陆茜,N,N
244,,江苏科技大学,妙wa种子,1,332,Honorable,刘兴源,张宇飞,马肖岩,N,N
245,,西北工业大学,潜伏小队,1,334,Honorable,王士宁,陈诺,黄意雯,N,N
246,,中国矿业大学,按坦克进入f,1,384,Honorable,刘文涛,李佳泽,黄志伟,N,Y
247,155,南华大学,快乐向前冲,1,579,Honorable,李柏松,李益行,郭嘉涛,N,N
248,156,浙江工商大学杭州商学院,好想出去玩但又懒得动,0,0,Honorable,丁叶贝,董琳燕,陈婕,N,Y
248,156,南京晓庄学院,凉队早点睡,0,0,Honorable,袁楚怡,郑雅玲,顾维,N,N
248,,成都理工大学,精神小火发量多,0,0,Honorable,刘磊,涂春雨,税正菲,N,Y
248,,西藏民族大学,秦汉1,0,0,Honorable,刘璐,梁金硕,赵庆,N,N
248,,内蒙古师范大学,舒克贝塔和AC,0,0,Honorable,张泽兴,薛振宇,高耀伟,N,N
248,156,南昌理工学院,上帝的宠儿,0,0,Honorable,帅懿佳,李菁,陈佳妮,N,Y
248,,河南农业大学,叮叮叮,0,0,Honorable,刘泽钰,宋勇胜,郑勇飞,N,N
248,,中国民航大学,航大919,0,0,Honorable,曹宇,曾颖超,杨镇,N,N
248,156,成都东软学院,八个八哥儿飞上了八颗白果树,0,0,Honorable,樊程,邹松宏,雷光银,N,N
248,156,浙江工商大学,哥斯拉面,0,0,Honorable,杨恩泽,王哲楠,陈旭东,N,Y
248,156,河北师范大学,退役前给我们摸摸奖牌,0,0,Honorable,刘金帅,徐悦然,毛俊杰,N,Y
248,156,南京邮电大学,南邮黄焖鸡,0,0,Honorable,李念哲,潘飞宇,马文浩,N,Y
248,156,中南民族大学,SCUEC女队,0,0,Honorable,张雪萍,李斌,汪余意,N,N
248,156,安阳工学院,淼天一色,0,0,Honorable,李平,郭漫,高意哲,N,N
248,156,合肥学院,练字小分队,0,0,Honorable,刘韩紫,叶萍,赵慧林,N,N
248,,湖北工业大学,浣熊市阿尔法小队,0,0,Honorable,曹瑞辰,石奕轲,黄宗敖,N,Y
248,156,南阳理工学院,为了新中国冲呀,0,0,Honorable,傅江鹏,岑国玉,杜襄珑,N,Y
248,156,上海电机学院,我们想拿奖,0,0,Honorable,尹佳怡,李泳慧,白苗渊,N,N
248,156,西南财经大学,有希望,0,0,Honorable,徐嘉璐,杨蕴琛,王潇潇,N,N
248,156,中国传媒大学,三缺一,0,0,Honorable,亓泽鲁,张华睿,赵润泽,N,N
248,156,西北农林科技大学,风华正茂的妹妹们,0,0,Honorable,何宜家,史颖涵,申文静,N,Y
